orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber
3009,PRDDE1V,11,592.86,3
3064,PRDKTU6,1,147.37,1
3036,PRDRVVC,6,297.66,9
3008,PRDAQJC,10,534.17,1
3020,PRDDE1V,18,172.18,6
3086,PRD7D5F,12,766.3,6
3051,PRDRCCP,11,444.75,9
3018,PRD4R8L,1,854.85,4
3053,PRD1IXP,7,870.37,7
3087,PRDWD60,10,85.24,8
3004,PRD8LBY,19,57.91,8
3028,PRDDFN5,17,564.85,8
3070,PRD8LBY,9,109.76,7
3012,PRDXJ3S,1,905.83,6
3015,PRD814F,20,411.49,1
3087,PRDEBOM,18,238.87,1
3053,PRD61DJ,9,492.3,10
3053,PRDEXN9,15,709.79,5
3041,PRD1IXP,17,344.02,5
3001,PRDGDGK,20,740.78,6
3093,PRD61DJ,15,969.24,9
3059,PRDSOVU,6,474.7,10
3029,PRD1QXV,14,653.3,6
3046,PRDEBOM,20,122.12,1
3028,PRDI5IF,19,341.78,1
3048,PRDWLTE,8,594.63,6
3026,PRD7D5F,2,510.06,3
3069,PRD814F,18,85.65,2
3051,PRDI5IF,7,897.94,1
3039,PRDKUQI,3,852.81,10
3086,PRDI0X3,4,394.1,3
3095,PRDWD60,8,55.29,6
3020,PRDRVVC,7,261.86,9
3075,PRDDCQ0,4,326.82,9
3090,PRDDFN5,20,387.26,2
3035,PRDAR4F,19,719.39,2
3003,PRDI5IF,14,117.87,4
3026,PRDGR74,15,765.44,10
3098,PRDC8IE,9,745.54,5
3030,PRDI0X3,10,764.85,8
3027,PRDD62I,20,836.36,10
3056,PRDXJ3S,12,966.32,4
3026,PRD814F,5,847.45,6
3038,PRDI0X3,5,180.28,9
3083,PRDWD60,2,536.82,10
3077,PRD1VD6,2,831.64,7
3071,PRDAR4F,8,230.92,7
3041,PRDEXN9,3,433.8,9
3059,PRD814F,18,520.36,9
3063,PRDN5ZQ,18,313.37,8
3098,PRDWLTE,16,564.36,2
3046,PRDC65R,19,154.27,1
3080,PRDAQJC,6,212.58,9
3056,PRDHC8X,17,979.18,4
3060,PRDDFN5,12,120.83,6
3003,PRDC9NR,7,355.05,2
3063,PRDDE1V,6,503.95,10
3074,PRDDFN5,3,970.12,10
3099,PRDU45Y,2,872.41,3
3050,PRDWD60,14,721.69,5
3087,PRDGR74,12,74.46,4
3042,PRDEXN9,14,146.21,2
3080,PRDI0X3,1,479.38,1
3070,PRDC65R,19,255.28,9
3080,PRDWLTE,13,448.65,7
3094,PRD1IXP,11,319.9,5
3094,PRDEXN9,14,644.26,9
3010,PRDKUQI,13,830.08,1
3002,PRDHC8X,10,685.77,10
3072,PRDC9NR,4,230.81,7
3002,PRDQDQU,7,550.14,10
3034,PRD7D5F,15,287.15,1
3035,PRDC65R,13,184.43,9
3056,PRDGDGK,19,262.47,9
3035,PRDEBOM,5,105.92,1
3028,PRD1QXV,4,572.21,8
3100,PRD4R8L,2,189.21,10
3026,PRDJW4V,15,61.43,3
3087,PRDRVVC,16,738.56,5
3047,PRDWLTE,10,382.89,9
3047,PRDEBOM,15,317.34,9
3076,PRDKTU6,11,677.16,9
3010,PRDQDQU,1,238.54,9
3003,PRDI0X3,18,886.93,4
3045,PRDRCCP,20,195.18,4
3029,PRD902Q,2,270.1,4
3067,PRDRVVC,15,533.02,1
3045,PRD4R8L,16,847.31,5
3019,PRDT3PG,9,210.33,9
3019,PRDC8IE,6,399.08,8
3049,PRDWD60,2,737.58,9
3020,PRDEXN9,17,702.83,3
3029,PRDJW4V,3,766.3,6
3074,PRDTU1I,10,144.3,6
3027,PRDQDQU,16,265.96,7
3068,PRDHC8X,17,330.94,1
3070,PRDI0X3,13,260.31,7
3056,PRDWD60,3,741.88,8
3040,PRDXAJE,8,222.4,4
3036,PRDC9NR,19,491.27,3
3051,PRDTU1I,12,824.38,4
3080,PRDD62I,6,119.23,4
3065,PRDBSM6,10,888.59,10
3086,PRD814F,8,336.5,9
3064,PRDWLTE,16,446.28,3
3069,PRDDCQ0,13,813.72,6
3089,PRDEXN9,7,198.44,4
3088,PRDD62I,9,790.78,9
3056,PRDTB7R,1,334.04,7
3063,PRDDCQ0,16,807.94,1
3005,PRDKUQI,8,68.22,10
3031,PRD8LBY,9,192.72,8
3071,PRD814F,4,415.36,7
3027,PRDG7I1,11,718.54,8
3006,PRDI0X3,5,749.19,7
3009,PRDWD60,13,724.23,2
3036,PRDHC8X,10,77.42,4
3084,PRDT3PG,12,874.38,8
3077,PRD8LBY,1,772.33,4
3015,PRDQDQU,6,190.16,4
3066,PRDAHOY,4,536.95,3
3017,PRDDCQ0,6,552.92,9
3078,PRDU45Y,18,54.21,2
3031,PRDAR4F,12,182.81,3
3060,PRDXJ3S,2,908.46,9
3065,PRDAHOY,5,840.56,6
3015,PRDYIJW,1,619.79,10
3067,PRD4R8L,14,649.72,8
3027,PRDHC8X,8,390.25,2
3020,PRD61DJ,6,649.16,9
3044,PRDY1SR,6,589.57,7
3079,PRDXAJE,7,744.16,10
3040,PRDXJ3S,12,697.65,8
3080,PRD4R8L,1,122.31,9
3070,PRDU45Y,13,625.62,9
3056,PRDXJ3S,17,234.1,7
3040,PRD61DJ,12,974.74,7
3005,PRDXAJE,12,275.82,3
3030,PRD99ZN,4,768.2,6
3085,PRDKUQI,3,448.83,6
3019,PRDAQJC,19,141.08,2
3028,PRDRVVC,11,892.59,9
3078,PRDTU1I,5,398.02,5
3061,PRD814F,17,595.89,7
3067,PRDY1SR,8,350.02,6
3037,PRDEXN9,17,732.8,10
3026,PRDRVVC,6,366.73,5
3095,PRD99ZN,4,833.8,10
3096,PRDBSM6,15,524.62,8
3031,PRD814F,8,738.52,1
3015,PRDT3PG,20,380.65,6
3069,PRDY1SR,16,801.18,5
3004,PRDI5IF,20,739.61,5
3014,PRDG7I1,20,267.07,1
3051,PRDC8IE,9,392.2,10
3064,PRDKUQI,4,208.31,4
3034,PRD1QXV,10,440.96,2
3090,PRD2CWE,16,566.65,1
3091,PRDMTNJ,3,615.43,3
3063,PRDRCCP,9,270.14,9
3005,PRDC8IE,4,89.1,7
3037,PRDD62I,1,567.57,7
3015,PRD61DJ,17,696.4,4
3077,PRD61DJ,2,789.24,5
3046,PRD2CWE,12,440.08,2
3041,PRD61DJ,9,113.88,5
3064,PRDEBOM,4,203.91,7
3084,PRDTB7R,17,474.26,7
3058,PRD1QXV,1,621.51,5
3037,PRDT3PG,16,614.35,5
3030,PRDJW4V,8,105.71,7
3004,PRDC9NR,2,122.56,7
3043,PRDN5ZQ,17,857.9,6
3048,PRDC65R,11,79.8,9
3025,PRDEXN9,5,675.48,3
3022,PRDEXN9,4,236.41,5
3052,PRD1VD6,10,320.79,2
3063,PRDBSM6,10,217.95,1
3095,PRDXJ3S,6,371.39,2
3062,PRD814F,9,660.74,1
3073,PRD7D5F,14,976.29,1
3037,PRDD62I,17,678.03,4
3084,PRDT3PG,9,624.4,9
3086,PRD2CWE,3,298.15,1
3008,PRDY1SR,3,613.57,1
3099,PRDXAJE,11,167.23,10
3015,PRDYIJW,5,550.62,3
3043,PRDDCQ0,7,607.33,10
3024,PRD4R8L,17,306.54,1
3073,PRDDE1V,13,341.43,3
3027,PRD99ZN,10,968.95,8
3020,PRDY1SR,17,598.9,3
3030,PRDQQK1,13,227.31,10
3090,PRD814F,3,640.76,7
3054,PRD61DJ,5,518.24,4
3098,PRD99ZN,2,274.27,8
3015,PRDSOVU,11,665.03,5
3097,PRDT3PG,10,322.98,7
3091,PRDGR74,17,232.02,10
3011,PRD61DJ,13,238.07,6
