orderNumber,orderDate,requiredDate,shippedDate,status,comments,customerNumber
3001,2024-05-07,2024-03-18,2024-01-21,Shipped,Door be mission work paper trial.,1096
3002,2024-09-22,2024-05-21,2024-11-23,Cancelled,Marriage live attack authority high.,1024
3003,2024-05-20,2024-03-09,2024-02-28,Shipped,Event such care heart foot parent amount feel.,1009
3004,2024-11-11,2024-11-23,2024-03-11,Processing,Medical behind forget either task girl.,1053
3005,2024-11-01,2024-09-11,2024-07-09,Cancelled,Treatment may community catch station.,1025
3006,2024-06-06,2024-04-12,2024-10-02,Processing,Move process ok put address want theory now.,1089
3007,2024-01-13,2024-05-27,2024-11-04,Processing,Friend defense end wish bank maintain leg.,1064
3008,2024-05-19,2024-08-26,2024-11-16,Shipped,Buy require attention.,1092
3009,2024-08-13,2024-01-08,2024-09-17,Shipped,Them community only relationship.,1055
3010,2024-08-01,2024-01-06,2024-03-20,Shipped,Material team serious either.,1097
3011,2024-04-25,2024-08-09,2024-03-31,Cancelled,Deep he wall air not blue some.,1036
3012,2024-05-02,2024-10-08,2024-12-03,Processing,Message course their lot deep.,1095
3013,2024-09-09,2024-07-17,2024-05-07,Shipped,Agent those plan summer score popular.,1092
3014,2024-02-20,2024-06-04,2024-08-07,Processing,Writer trip team today.,1020
3015,2024-08-18,2024-02-26,2024-09-21,Processing,My blue hand idea represent stay then.,1026
3016,2024-11-22,2024-03-09,2024-09-07,Processing,Six fill bring. Prepare agree test.,1039
3017,2024-05-17,2024-01-28,2024-07-17,Shipped,Southern girl water garden support.,1044
3018,2024-06-27,2024-07-04,2024-09-20,Shipped,Focus meet keep present truth.,1099
3019,2024-06-27,2024-08-27,2024-04-04,Processing,Than fund career.,1050
3020,2024-12-08,2024-03-05,2024-08-21,Processing,Final best personal when paper.,1008
3021,2024-08-25,2024-02-16,2024-03-26,Shipped,Appear statement concern art lawyer.,1003
3022,2024-10-16,2024-10-18,2024-04-12,Cancelled,Traditional nation everyone partner.,1083
3023,2024-05-04,2024-05-17,2024-06-15,Shipped,Pm ball past over floor page.,1016
3024,2024-09-10,2024-04-01,2024-01-31,Shipped,Bag building bad decision audience a activity.,1074
3025,2024-08-27,2024-10-04,2024-07-11,Processing,Capital difficult partner though grow short.,1006
3026,2024-01-02,2024-11-26,2024-06-21,Shipped,Tree walk hear. Table member artist believe it.,1068
3027,2024-04-07,2024-04-13,2024-07-18,Cancelled,Home easy subject economy ever step ago sea.,1001
3028,2024-09-07,2024-01-11,2024-07-04,Shipped,Ground game station college what figure yourself.,1015
3029,2024-01-09,2024-03-11,2024-02-19,Cancelled,Someone plant song almost then expert.,1031
3030,2024-10-19,2024-06-30,2024-03-26,Shipped,Guess join under carry. Think too rule word.,1071
3031,2024-10-04,2024-07-18,2024-08-13,Processing,Real change enjoy occur might to evidence.,1083
3032,2024-10-30,2024-04-05,2024-05-14,Processing,Month partner night yes enjoy political onto.,1056
3033,2024-05-31,2024-10-09,2024-05-02,Processing,Develop which street picture.,1018
3034,2024-10-06,2024-10-05,2024-01-30,Processing,Where matter control bring.,1090
3035,2024-11-13,2024-04-23,2024-04-16,Cancelled,Attention find meet treat.,1017
3036,2024-04-23,2024-07-16,2024-09-09,Processing,Speech bad end.,1027
3037,2024-11-07,2024-10-19,2024-02-09,Cancelled,National bed star. Event instead protect hit.,1015
3038,2024-01-25,2024-10-20,2024-02-03,Shipped,State woman movement whom again be authority.,1061
3039,2024-06-01,2024-11-30,2024-02-18,Cancelled,Choose at section choose give house.,1040
3040,2024-08-19,2024-08-19,2024-11-23,Processing,Situation management blood all then.,1008
3041,2024-05-11,2024-06-26,2024-01-19,Shipped,Make education remain physical none laugh.,1041
3042,2024-04-25,2024-04-24,2024-07-19,Cancelled,Herself test specific thought whose town.,1016
3043,2024-01-10,2024-02-07,2024-11-25,Cancelled,Treat present home audience color right economic.,1071
3044,2024-10-03,2024-11-23,2024-01-24,Shipped,Tonight student until activity.,1092
3045,2024-01-10,2024-08-01,2024-02-17,Processing,What course such reason.,1087
3046,2024-05-08,2024-09-04,2024-09-01,Cancelled,Call cultural especially hotel often join.,1076
3047,2024-08-12,2024-01-22,2024-04-01,Shipped,Exactly such worry shake eight deep worker.,1088
3048,2024-11-10,2024-05-25,2024-12-04,Cancelled,City account recognize.,1088
3049,2024-01-21,2024-12-03,2024-10-22,Processing,Meeting room line drug father study live.,1070
3050,2024-05-11,2024-05-08,2024-03-18,Shipped,Medical finally at indeed.,1001
3051,2024-06-21,2024-03-20,2024-12-16,Processing,Source summer consumer benefit imagine later.,1092
3052,2024-05-19,2024-04-30,2024-03-01,Processing,This player nature choose section.,1071
3053,2024-10-23,2024-02-29,2024-01-24,Cancelled,Among loss door than hold.,1077
3054,2024-09-21,2024-10-17,2024-01-29,Shipped,Attack brother reflect best.,1096
3055,2024-05-09,2024-12-12,2024-11-02,Shipped,Send cost prove fight memory. Your board eat.,1085
3056,2024-05-23,2024-07-22,2024-05-07,Processing,Doctor never probably challenge.,1096
3057,2024-05-06,2024-04-05,2024-09-08,Processing,Public great message child buy discuss.,1030
3058,2024-01-30,2024-05-09,2024-10-04,Cancelled,Entire rich build everyone grow.,1055
3059,2024-02-04,2024-05-08,2024-04-18,Shipped,Clearly instead sister customer environmental.,1010
3060,2024-08-01,2024-06-10,2024-08-10,Cancelled,Carry three road size this fast.,1013
3061,2024-07-23,2024-03-08,2024-01-14,Processing,Over at budget church Democrat wish.,1057
3062,2024-05-18,2024-03-12,2024-09-29,Processing,Them last bill.,1095
3063,2024-08-30,2024-11-28,2024-07-27,Processing,Oil foreign somebody present thought happy.,1096
3064,2024-10-06,2024-06-24,2024-06-07,Cancelled,Seem any she significant wide two.,1008
3065,2024-05-28,2024-03-09,2024-09-27,Processing,Degree firm may body future.,1078
3066,2024-09-28,2024-12-14,2024-10-23,Shipped,Choice just I sense pretty event forget note.,1076
3067,2024-03-01,2024-08-07,2024-06-08,Processing,Determine laugh north conference about effort.,1096
3068,2024-12-15,2024-04-19,2024-01-09,Cancelled,Health land first.,1078
3069,2024-09-17,2024-04-21,2024-07-31,Cancelled,Father culture teach thousand energy government.,1077
3070,2024-01-25,2024-03-27,2024-10-15,Shipped,Attack toward interview professor every.,1015
3071,2024-08-12,2024-09-11,2024-11-15,Shipped,Around realize hair.,1077
3072,2024-04-12,2024-05-24,2024-06-01,Processing,Picture understand require model certainly.,1078
3073,2024-12-15,2024-04-18,2024-09-22,Processing,Media instead hear just.,1076
3074,2024-11-11,2024-06-09,2024-01-06,Processing,Film become claim cup everything.,1053
3075,2024-05-08,2024-11-30,2024-04-11,Cancelled,Bring know local ask around.,1009
3076,2024-04-18,2024-11-27,2024-05-14,Shipped,Entire side good type free fire.,1048
3077,2024-06-12,2024-07-28,2024-05-30,Shipped,And truth decision represent just.,1051
3078,2024-07-28,2024-11-15,2024-03-11,Processing,Least young cup rest degree trouble.,1044
3079,2024-12-06,2024-02-03,2024-07-01,Shipped,Resource item within issue speech ball research.,1080
3080,2024-10-23,2024-03-04,2024-09-03,Shipped,Enter out conference very.,1075
3081,2024-04-14,2024-03-27,2024-06-17,Processing,Draw focus fly guess thus.,1089
3082,2024-05-28,2024-11-21,2024-11-04,Cancelled,Yeah financial form kind same.,1005
3083,2024-03-08,2024-09-22,2024-04-28,Shipped,Require officer blue production wish past main.,1032
3084,2024-01-30,2024-11-20,2024-03-28,Cancelled,Play movie TV there thousand stage building.,1006
3085,2024-09-07,2024-07-23,2024-03-31,Cancelled,Gun ahead sell performance look tonight system.,1084
3086,2024-05-31,2024-07-26,2024-10-31,Cancelled,White color sell.,1064
3087,2024-11-11,2024-09-23,2024-08-02,Cancelled,Present factor modern training parent two them.,1024
3088,2024-05-12,2024-01-14,2024-10-18,Shipped,Learn them choice may right worry toward.,1078
3089,2024-02-01,2024-11-23,2024-07-17,Cancelled,Art concern message music.,1033
3090,2024-11-08,2024-08-31,2024-10-17,Processing,Town section take how. Total stop fish American.,1067
3091,2024-06-20,2024-02-05,2024-12-10,Shipped,Across get three institution.,1089
3092,2024-12-16,2024-03-14,2024-01-22,Cancelled,Through case glass either.,1058
3093,2024-09-23,2024-03-13,2024-03-17,Cancelled,Truth surface ready daughter laugh fish.,1043
3094,2024-01-23,2024-01-25,2024-04-27,Cancelled,Project long scientist image.,1075
3095,2024-06-28,2024-08-02,2024-02-15,Cancelled,Mind season spring laugh process record trip.,1088
3096,2024-03-12,2024-04-30,2024-08-14,Shipped,Ask civil concern leg he night maybe.,1066
3097,2024-10-31,2024-11-06,2024-10-31,Cancelled,They surface week federal officer win.,1060
3098,2024-08-13,2024-08-09,2024-08-20,Processing,And themselves family safe woman human minute.,1057
3099,2024-03-15,2024-08-04,2024-10-16,Shipped,Common hand strategy former itself bar.,1087
3100,2024-10-09,2024-11-14,2024-11-06,Cancelled,Certain final push card reveal social.,1041
