customerNumber,checkNumber,paymentDate,amount
1080,6IMYL7OB,2024-02-13,1577.92
1082,5SQFEH9U,2024-08-23,7379.55
1045,KWO0YCJG,2024-06-19,5818.34
1018,ZZQQ821B,2024-05-30,4579.33
1010,TNJCG2KL,2024-02-09,8515.47
1018,OTZXB8S3,2024-07-05,1496.75
1065,Y9C7AWHR,2024-01-11,7961.21
1031,5Y0SZK2G,2024-03-11,1684.88
1040,JC0LYVEL,2024-06-18,1704.91
1061,M4ANJ2PY,2024-03-27,4780.75
1066,26SGQY0E,2024-06-05,6401.88
1006,O95LU4ZW,2024-05-07,5575.3
1016,BIQXQU8C,2024-10-01,3222.56
1019,8PZEDGC0,2024-12-01,4086.15
1075,46ONJOTA,2024-08-24,5774.42
1041,KMNQZDMC,2024-11-15,3794.15
1051,34GHBKR5,2024-06-03,7576.02
1047,ZK48XT1A,2024-05-16,6858.61
1017,PH8G8903,2024-04-07,1883.73
1063,A2YHQXIH,2024-05-04,5583.06
1054,JZHU6C47,2024-06-27,8315.97
1006,ETF8UDHI,2024-08-04,5849.0
1052,6WOKMIJD,2024-06-15,4224.59
1004,3UR681ZE,2024-12-06,4193.48
1029,UQMBGLAC,2024-10-26,7718.13
1046,HG8UJ3MY,2024-12-02,6284.04
1057,RAUT5EJ1,2024-02-12,2320.98
1100,KW4F9DGG,2024-06-19,3948.4
1089,7BW1KUXC,2024-05-04,9371.97
1001,UQEGKW0R,2024-04-03,1589.29
1043,439XIO7S,2024-01-11,8478.45
1054,F2OEJMOT,2024-08-23,9479.23
1074,FHYO2DHU,2024-01-17,2316.75
1060,IWWC486C,2024-12-08,8839.81
1098,IGWC24TY,2024-05-10,3326.39
1099,5SZEHIUS,2024-09-10,3658.69
1082,15RFFJO9,2024-10-17,9656.42
1022,MK5WORMB,2024-09-30,7444.79
1041,X5J2AWTS,2024-05-10,4283.58
1050,4TDM03V8,2024-08-09,6601.44
1018,22QCS96J,2024-03-03,3473.41
1012,JKYN7CZD,2024-11-09,8795.68
1031,5L9QMYQA,2024-05-10,5519.7
1012,Z6FO8689,2024-02-02,2760.13
1069,L64RMGMH,2024-03-31,6167.52
1012,MR09WLCG,2024-05-25,5014.12
1035,QKYIW1HX,2024-03-22,1748.62
1044,R95O39CM,2024-06-09,6956.39
1065,D8CGQS7U,2024-12-07,4014.76
1036,176SZGDF,2024-03-21,6284.3
